"filename", "language", "Markdown", "pip requirements", "Python", "comment", "blank", "total"
"/home/kfir/Desktop/dmarket-wrapper/README.md", "Markdown", 11, 0, 0, 0, 3, 14
"/home/kfir/Desktop/dmarket-wrapper/requirements.txt", "pip requirements", 0, 5, 0, 0, 0, 5
"/home/kfir/Desktop/dmarket-wrapper/src/__init__.py", "Python", 0, 0, 0, 0, 1, 1
"/home/kfir/Desktop/dmarket-wrapper/src/api_encryption.py", "Python", 0, 0, 30, 1, 7, 38
"/home/kfir/Desktop/dmarket-wrapper/src/api_requests.py", "Python", 0, 0, 37, 0, 11, 48
"/home/kfir/Desktop/dmarket-wrapper/src/commands/__init__.py", "Python", 0, 0, 0, 0, 1, 1
"/home/kfir/Desktop/dmarket-wrapper/src/commands/create.py", "Python", 0, 0, 47, 0, 9, 56
"/home/kfir/Desktop/dmarket-wrapper/src/commands/delete.py", "Python", 0, 0, 56, 0, 12, 68
"/home/kfir/Desktop/dmarket-wrapper/src/commands/view.py", "Python", 0, 0, 96, 0, 21, 117
"/home/kfir/Desktop/dmarket-wrapper/src/config.py", "Python", 0, 0, 20, 0, 7, 27
"/home/kfir/Desktop/dmarket-wrapper/src/item.py", "Python", 0, 0, 34, 0, 10, 44
"/home/kfir/Desktop/dmarket-wrapper/src/logger.py", "Python", 0, 0, 26, 0, 7, 33
"/home/kfir/Desktop/dmarket-wrapper/src/main.py", "Python", 0, 0, 14, 0, 7, 21
"/home/kfir/Desktop/dmarket-wrapper/src/parsing.py", "Python", 0, 0, 152, 0, 31, 183
"/home/kfir/Desktop/dmarket-wrapper/src/print.py", "Python", 0, 0, 48, 1, 9, 58
"/home/kfir/Desktop/dmarket-wrapper/src/request_body.py", "Python", 0, 0, 30, 0, 5, 35
"/home/kfir/Desktop/dmarket-wrapper/src/row.py", "Python", 0, 0, 46, 0, 14, 60
"Total", "-", 11, 5, 636, 2, 155, 809